1.250000000000000102e-06
3.750000000000000095e-06
7.500000000000000190e-06
1.250000000000000060e-05
1.875000000000000175e-05
2.625000000000000448e-05
3.500000000000000371e-05
4.500000000000000283e-05
5.625000000000001201e-05
6.875000000000000414e-05
8.249999999999999955e-05
9.750000000000001179e-05
1.137500000000000002e-04
1.312500000000000190e-04
1.499999999999999869e-04
1.699999999999999851e-04
1.912499999999999866e-04
2.137499999999999643e-04
2.374999999999999724e-04
2.624999999999999838e-04
2.887499999999999442e-04
3.162499999999999621e-04
3.449999999999999833e-04
3.750000000000000078e-04
4.062500000000000356e-04
4.387499999999999582e-04
4.724999999999999925e-04
5.074999999999999217e-04
5.437499999999999625e-04
5.812499999999999525e-04
6.199999999999998915e-04
6.599999999999998880e-04
7.012499999999999420e-04
7.437499999999999450e-04
7.874999999999998971e-04
8.324999999999999067e-04
8.787499999999999738e-04
9.262499999999998816e-04
9.749999999999998468e-04
1.024999999999999870e-03
1.076249999999999950e-03
1.128749999999999979e-03
1.182499999999999957e-03
1.237499999999999885e-03
1.293749999999999761e-03
1.351249999999999804e-03
1.410000000000000012e-03
1.469999999999999953e-03
1.531250000000000059e-03
1.593750000000000114e-03
1.657499999999999902e-03
1.722499999999999856e-03
1.788749999999999975e-03
1.856249999999999827e-03
1.924999999999999845e-03
1.994999999999999812e-03
2.066249999999999944e-03
2.138749999999999592e-03
2.212499999999999623e-03
2.287499999999999603e-03
2.363749999999999532e-03
2.441249999999999844e-03
2.519999999999999671e-03
2.599999999999999881e-03
2.681249999999999606e-03
2.763749999999999714e-03
2.847499999999999771e-03
2.932499999999999777e-03
3.018749999999999732e-03
3.106249999999999636e-03
3.194999999999999923e-03
3.284999999999999726e-03
3.376249999999999911e-03
3.468749999999999611e-03
3.562499999999999695e-03
3.657499999999999727e-03
3.753749999999999708e-03
3.851250000000000073e-03
3.949999999999999518e-03
4.049999999999999781e-03
4.151250000000000426e-03
4.253750000000000586e-03
4.357500000000000262e-03
4.462500000000000321e-03
4.568750000000000762e-03
4.676250000000000719e-03
4.785000000000000191e-03
4.895000000000000913e-03
5.006250000000000283e-03
5.118750000000000036e-03
5.232500000000000172e-03
5.347499999999999823e-03
5.463749999999999857e-03
5.581250000000000273e-03
5.700000000000000205e-03
5.820000000000000520e-03
5.941250000000000350e-03
6.063749999999999696e-03
6.187500000000000291e-03
6.312500000000000402e-03
6.438750000000000029e-03
6.566250000000000038e-03
6.695000000000000430e-03
6.825000000000000337e-03
6.956249999999999760e-03
7.088750000000000433e-03
7.222500000000000621e-03
7.357500000000000324e-03
7.493750000000000411e-03
7.631250000000000880e-03
7.770000000000000864e-03
7.910000000000000364e-03
8.051249999999999379e-03
8.193749999999999645e-03
8.337500000000001160e-03
8.482500000000000456e-03
8.628750000000001003e-03
8.776250000000001064e-03
8.925000000000000641e-03
9.075000000000001468e-03
9.226250000000000076e-03
9.378749999999999934e-03
9.532500000000001042e-03
9.687499999999999931e-03
9.843750000000000069e-03
1.000125000000000146e-02
1.016000000000000063e-02
1.032000000000000105e-02
1.048125000000000098e-02
1.064375000000000043e-02
1.080750000000000113e-02
1.097249999999999961e-02
1.113874999999999935e-02
1.130625000000000033e-02
1.147499999999999909e-02
1.164499999999999910e-02
1.181625000000000036e-02
1.198874999999999941e-02
1.216249999999999970e-02
1.233750000000000124e-02
1.251375000000000057e-02
1.269125000000000114e-02
1.287000000000000123e-02
1.305000000000000084e-02
1.323125000000000169e-02
1.341375000000000033e-02
1.359750000000000021e-02
1.378250000000000135e-02
1.396875000000000026e-02
1.415625000000000043e-02
1.434500000000000011e-02
1.453500000000000104e-02
1.472624999999999976e-02
1.491875000000000145e-02
1.511250000000000093e-02
1.530750000000000166e-02
1.550375000000000017e-02
1.570124999999999993e-02
1.590000000000000094e-02
1.610000000000000320e-02
1.630125000000000324e-02
1.650375000000000453e-02
1.670750000000000360e-02
1.691250000000000045e-02
1.711875000000000202e-02
