-5.145156988755669388e-10
-2.058062795502267755e-09
-5.145156988755670216e-09
-1.029031397751134043e-08
-1.800804946064484658e-08
-2.881287913703175519e-08
-4.321931870554763444e-08
-6.174188386506804920e-08
-8.489509031446856766e-08
-1.131934537526247481e-07
-1.471514898784121751e-07
-1.872837143907064071e-07
-2.341046429883830155e-07
-2.881287913703175453e-07
-3.498706752353855945e-07
-4.198448102824627346e-07
-4.985657122104244841e-07
-5.865478967181464145e-07
-6.843058795045042561e-07
-7.923541762683732099e-07
-9.112073027086291120e-07
-1.041379774524147587e-06
-1.183386107413804047e-06
-1.337740817076474223e-06
-1.504958419211033421e-06
-1.685553429516357161e-06
-1.880040363691321595e-06
-2.088933737434801396e-06
-2.312748066445673564e-06
-2.551997866422812136e-06
-2.807197653065093476e-06
-3.078861942071393105e-06
-3.367505249140586116e-06
-3.673642089971548028e-06
-3.997786980263156054e-06
-4.340454435714283594e-06
-4.702158972023807015e-06
-5.083415104890602683e-06
-5.484737350013545267e-06
-5.906640223091510288e-06
-6.349638239823374110e-06
-6.814245915908010558e-06
-7.300977767044296845e-06
-7.810348308931108489e-06
-8.342872057267321009e-06
-8.899063527751807382e-06
-9.479437236083446515e-06
-1.008450769796111393e-05
-1.071478942908368344e-05
-1.137079694515003397e-05
-1.205304476185903424e-05
-1.276204739490956656e-05
-1.349831936000050476e-05
-1.426237517283072095e-05
-1.505472934909909575e-05
-1.587589640450450128e-05
-1.672639085474581476e-05
-1.760672721552190831e-05
-1.851742000253166085e-05
-1.945898373147394788e-05
-2.043193291804764494e-05
-2.143678207795162753e-05
-2.247404572688477118e-05
-2.354423838054595479e-05
-2.464787455463404034e-05
-2.578546876484792027e-05
-2.695753552688646672e-05
-2.816458935644854843e-05
-2.940714476923303754e-05
-3.068571628093881971e-05
-3.200081840726477387e-05
-3.335296566390975859e-05
-3.474267256657267311e-05
-3.617045363095236922e-05
-3.763682337274773260e-05
-3.914229630765764218e-05
-4.068738695138097007e-05
-4.227260981961658841e-05
-4.389847942806338288e-05
-4.556551029242022561e-05
-4.727421692838598195e-05
-4.902511385165954437e-05
-5.081871557793976466e-05
-5.265553662292554884e-05
-5.453609150231573515e-05
-5.646089473180923639e-05
-5.843046082710490435e-05
-6.044530430390161795e-05
-6.250593967789827641e-05
-6.461288146479371799e-05
-6.676664418028683515e-05
-6.896774234007652712e-05
-7.121669045986162537e-05
-7.351400305534104270e-05
-7.586019464221362412e-05
-7.825577973617825532e-05
-8.070127285293383554e-05
-8.319718850817920980e-05
-8.574404121761326379e-05
-8.834234549693488318e-05
-9.099261586184292656e-05
-9.369536682803626605e-05
-9.645111291121381445e-05
-9.926036862707438967e-05
-1.021236484913169316e-04
-1.050414670196402717e-04
-1.080143387277433093e-04
-1.110427781313248893e-04
-1.141272997460839381e-04
-1.172684180877192736e-04
-1.204666476719297951e-04
-1.237225030144143746e-04
-1.270364986308718843e-04
-1.304091490370012235e-04
-1.338409687485012643e-04
-1.373324722810708787e-04
-1.408841741504088848e-04
-1.444965888722142631e-04
-1.481702309621858043e-04
-1.519056149360224078e-04
-1.557032553094229727e-04
