3.947841760435742975e-01
3.947841711726326475e-01
3.947841565598079194e-01
3.947841322051004465e-01
3.947840981085107281e-01
3.947840542700397082e-01
3.947840006896884413e-01
3.947839373674583152e-01
3.947838643033507733e-01
3.947837814973676474e-01
3.947836889495111024e-01
3.947835866597833032e-01
3.947834746281867480e-01
3.947833528547243231e-01
3.947832213393989154e-01
3.947830800822137998e-01
3.947829290831725291e-01
3.947827683422787115e-01
3.947825978595364549e-01
3.947824176349499226e-01
3.947822276685234444e-01
3.947820279602618498e-01
3.947818185101700239e-01
3.947815993182531291e-01
3.947813703845164945e-01
3.947811317089659489e-01
3.947808832916072097e-01
3.947806251324464943e-01
3.947803572314901865e-01
3.947800795887447811e-01
3.947797922042173280e-01
3.947794950779147105e-01
3.947791882098444227e-01
3.947788716000139586e-01
3.947785452484311453e-01
3.947782091551039763e-01
3.947778633200408893e-01
3.947775077432502111e-01
3.947771424247409344e-01
3.947767673645219411e-01
3.947763825626025569e-01
3.947759880189921633e-01
3.947755837337006413e-01
3.947751697067378718e-01
3.947747459381141244e-01
3.947743124278398352e-01
3.947738691759256624e-01
3.947734161823825971e-01
3.947729534472217972e-01
3.947724809704546978e-01
3.947719987520929008e-01
3.947715067921483967e-01
3.947710050906332313e-01
3.947704936475598947e-01
3.947699724629408768e-01
3.947694415367891674e-01
3.947689008691177559e-01
3.947683504599400761e-01
3.947677903092696172e-01
3.947672204171203125e-01
3.947666407835061508e-01
3.947660514084414540e-01
3.947654522919407105e-01
3.947648434340187973e-01
3.947642248346907023e-01
3.947635964939716913e-01
3.947629584118772517e-01
3.947623105884230932e-01
3.947616530236253141e-01
3.947609857175000680e-01
3.947603086700637864e-01
3.947596218813332336e-01
3.947589253513253960e-01
3.947582190800573709e-01
3.947575030675466445e-01
3.947567773138108693e-01
3.947560418188679199e-01
3.947552965827359484e-01
3.947545416054334400e-01
3.947537768869789354e-01
3.947530024273913085e-01
3.947522182266897106e-01
3.947514242848934596e-01
3.947506206020222064e-01
3.947498071780956574e-01
3.947489840131340189e-01
3.947481511071575522e-01
3.947473084601867410e-01
3.947464560722425131e-01
3.947455939433457961e-01
3.947447220735179063e-01
3.947438404627803821e-01
3.947429491111549282e-01
3.947420480186635272e-01
3.947411371853284945e-01
3.947402166111723121e-01
3.947392862962175730e-01
3.947383462404873145e-01
3.947373964440047400e-01
3.947364369067932754e-01
3.947354676288765685e-01
3.947344886102785999e-01
3.947334998510234616e-01
3.947325013511356340e-01
3.947314931106397085e-01
3.947304751295605540e-01
3.947294474079232618e-01
3.947284099457532558e-01
3.947273627430761267e-01
3.947263057999176872e-01
3.947252391163040275e-01
3.947241626922615154e-01
3.947230765278166298e-01
3.947219806229962380e-01
3.947208749778273185e-01
3.947197595923372937e-01
3.947186344665535307e-01
3.947174996005038405e-01
3.947163549942163119e-01
3.947152006477190889e-01
3.947140365610406487e-01
3.947128627342097462e-01
3.947116791672554692e-01
3.947104858602067945e-01
3.947092828130933650e-01
3.947080700259447128e-01
3.947068474987909248e-01
3.947056152316620325e-01
3.947043732245884562e-01
3.947031214776010044e-01
3.947018599907303193e-01
3.947005887640077648e-01
3.946993077974645381e-01
3.946980170911323360e-01
3.946967166450429665e-01
3.946954064592285705e-01
3.946940865337213999e-01
3.946927568685541510e-01
3.946914174637594641e-01
3.946900683193705905e-01
3.946887094354206149e-01
3.946873408119432325e-01
3.946859624489721385e-01
3.946845743465413614e-01
3.946831765046851515e-01
3.946817689234379811e-01
3.946803516028346559e-01
3.946789245429101478e-01
3.946774877436995399e-01
3.946760412052384148e-01
3.946745849275624107e-01
3.946731189107074989e-01
3.946716431547098169e-01
3.946701576596058358e-01
3.946686624254321929e-01
3.946671574522256920e-01
3.946656427400236367e-01
3.946641182888632748e-01
3.946625840987822986e-01
3.946610401698185111e-01
3.946594865020100484e-01
3.946579230953952688e-01
3.946563499500126415e-01
3.946547670659011353e-01
3.946531744430996635e-01
3.946515720816476391e-01
3.946499599815845860e-01
3.946483381429502502e-01
3.946467065657846551e-01
3.946450652501281020e-01
3.946434141960211139e-01
3.946417534035043251e-01
3.946400828726187582e-01
3.946384026034056580e-01
3.946367125959064914e-01
3.946350128501630028e-01
3.946333033662170475e-01
3.946315841441108696e-01
3.946298551838868796e-01
3.946281164855877099e-01
3.946263680492562709e-01
3.946246098749358056e-01
3.946228419626695572e-01
